station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,862,1363,0,0,28.0702,15.2246,11.724,0.0,0.0,1776,1015.0,0.0,0.0,8.55,11.22,0.0,0.0,121,0.0,0.0,0.0,one,SR,1
0,4957,2752,2751,0,79.0106,33.2573,21.5867,21.5867,0.0,2640,1676.0,1676.0,0.0,4.5,12.9,12.9,0.0,51,0.0,0.0,0.0,many,SR,2
120,865,9223,3360,0,73.6385,15.116,20.8695,36.4942,0.0,1182,2369.0,3393.0,0.0,1.98,9.62,11.97,0.0,13,744.0,740.0,0.0,many,TR,2
0,4958,8774,0,0,29.7341,13.8112,14.6048,0.0,0.0,1538,1293.0,0.0,0.0,4.29,13.18,0.0,0.0,237,0.0,0.0,0.0,one,SR,1
0,869,2116,2115,0,46.3346,21.9943,11.3931,11.3931,0.0,2201,799.0,799.0,0.0,9.12,7.77,7.77,0.0,62,0.0,0.0,0.0,many,SR,2
0,4969,9196,8565,0,58.7113,27.1335,14.8614,14.8302,0.0,3394,1093.0,1091.0,0.0,18.66,9.44,9.43,0.0,212,0.0,0.0,0.0,many,SR,2
0,918,7299,7261,0,42.8332,16.3438,11.1709,13.6374,0.0,1444,780.0,1190.0,0.0,0.03,7.66,9.15,0.0,255,0.0,148.0,0.0,many,SR,2
0,926,3623,0,0,32.8085,15.8212,15.602,0.0,0.0,1803,1388.0,0.0,0.0,6.46,13.85,0.0,0.0,221,0.0,0.0,0.0,one,SR,1
0,932,2848,0,0,41.7954,22.1167,18.0957,0.0,0.0,2335,1644.0,0.0,0.0,10.27,15.83,0.0,0.0,99,0.0,0.0,0.0,one,SR,1
0,942,1736,0,0,47.1721,24.4195,20.9376,0.0,0.0,1940,1940.0,0.0,0.0,4.04,18.15,0.0,0.0,0,0.0,0.0,0.0,one,SR,1
0,982,9593,0,0,24.9198,14.0193,9.9027,0.0,0.0,1326,840.0,0.0,0.0,4.94,9.98,0.0,0.0,26,0.0,0.0,0.0,one,SR,1
