station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
224,397,4729,901,900,171.6648,40.636,38.7221,44.2138,44.2138,2775,3130.0,4157.0,4157.0,-5.77,16.83,16.98,16.98,310,200.0,768.0,768.0,many,RT,3
184,4491,8642,1335,0,64.8375,17.1958,28.4718,17.8505,0.0,1353,2773.0,1943.0,0.0,2.33,10.18,10.02,0.0,17,693.0,521.0,0.0,many,TR,2
182,2453,8110,7947,0,63.3464,12.8055,19.1369,30.189,0.0,1307,1941.0,3045.0,0.0,2.79,9.68,9.47,0.0,190,476.0,866.0,0.0,many,RT,2
0,4497,7841,1354,0,89.8801,35.3477,26.8903,24.5823,0.0,2240,2176.0,1987.0,0.0,-4.02,15.94,14.66,0.0,81,18.0,31.0,0.0,many,SR,2
106,410,5442,0,0,42.3465,17.3971,23.7522,0.0,0.0,1616,2848.0,0.0,0.0,6.19,15.97,0.0,0.0,6,704.0,0.0,0.0,one,RT,1
0,413,6604,0,0,41.0913,22.8162,16.798,0.0,0.0,2461,1509.0,0.0,0.0,12.55,14.77,0.0,0.0,39,0.0,0.0,0.0,one,SR,1
42,2462,7075,6011,2590,103.4316,25.1227,25.8891,24.5944,25.5205,1222,2754.0,2457.0,2521.0,-7.91,11.99,10.46,11.6,38,713.0,604.0,560.0,many,RT,3
0,4506,3878,0,0,25.5356,13.1491,11.294,0.0,0.0,1311,974.0,0.0,0.0,3.93,10.93,0.0,0.0,114,0.0,0.0,0.0,one,SR,1
0,418,8774,0,0,37.3751,21.4522,14.6048,0.0,0.0,2956,1293.0,0.0,0.0,19.17,13.18,0.0,0.0,145,0.0,0.0,0.0,one,SR,1
160,2467,6877,3233,0,54.4886,20.4227,11.2963,21.4718,0.0,2157,1359.0,1742.0,0.0,10.97,9.49,10.49,0.0,13,377.0,170.0,0.0,many,RT,2
0,4509,6958,2663,0,78.2416,31.023,23.0725,21.4751,0.0,1937,1888.0,1666.0,0.0,-3.7,13.88,12.84,0.0,58,57.0,0.0,0.0,many,SR,2
16,425,6241,3110,0,72.4942,19.3294,26.0971,25.864,0.0,2568,2334.0,2562.0,0.0,16.13,11.03,11.01,0.0,117,409.0,605.0,0.0,many,RT,2
0,429,4987,3910,0,47.6198,19.5565,11.7531,14.5713,0.0,1596,910.0,1086.0,0.0,1.11,8.07,9.32,0.0,146,59.0,13.0,0.0,many,SR,2
0,433,9663,6819,2746,74.2973,32.524,13.4443,12.8757,12.8795,3529,981.0,925.0,925.0,13.89,8.77,8.48,8.48,284,6.0,0.0,0.0,many,SR,3
114,436,1321,1320,0,103.2655,29.1717,36.0136,36.0136,0.0,3039,3464.0,3464.0,0.0,13.31,14.33,14.33,0.0,111,710.0,710.0,0.0,many,RT,2
